CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,recency,frequency,monetaryValue,recency_log,frequency_log,monetaryValue_log,cluster
15526,2,19.9,128.54,74.22,148.44,93.84263001886282,1.6841821611425494,0.0,4.47318781999461,0.0,2.0,2,148.44,0.6931471805599453,0.6931471805599453,5.0001808361923965,6
15528,1,229.33,229.33,229.33,229.33,12.558322068634716,61.90206252997863,11.44638730214102,4.971002485501243,9.122225613744387,223.0,1,229.33,5.407171771460119,0.0,5.435162014275881,1
15530,3,177.85,548.09,387.8966666666667,1163.69,24.074280951112407,25.956225455232918,15.816067853122394,11.789222215538501,22.36420352499377,118.0,3,1168.73,4.770684624465665,1.0986122886681098,7.063672968157015,1
15532,3,324.1,536.59,404.83,1214.49,33.14560021078806,18.63251241261764,31.255918122010062,2.5772134805556237,14.388755774028606,100.0,3,1225.79,4.605170185988092,1.0986122886681098,7.111340813080682,6
15533,2,105.08000000000001,449.65999999999997,277.37,554.74,32.213289108411146,26.453834228647654,28.225835526552977,0.757111439593323,12.349929696794895,51.0,2,554.74,3.9318256327243257,0.6931471805599453,6.318499535512331,6
15535,4,22.200000000000003,236.84,125.725,502.9,35.981308411214954,4.233446013123881,25.18393318751243,1.1533107973752237,33.448001590773515,142.0,4,536.4,4.955827057601261,1.3862943611198906,6.284880151407523,6
15537,1,110.92,110.92,110.92,110.92,17.89578074287775,9.349080418319511,65.45257843490803,2.7497295347998554,4.552830869094843,132.0,1,110.92,4.882801922586371,0.0,4.708809220747577,0
15541,1,85.13000000000001,85.13000000000001,85.13000000000001,85.13000000000001,34.94655233172794,0.0,19.675789968283798,15.435216727358156,29.942440972630095,83.0,1,85.13000000000001,4.418840607796598,0.0,4.444179499895966,6
15543,1,127.86,127.86,127.86,127.86,7.781949006726106,22.524636320976064,11.77068668856562,20.068825277647424,37.85390270608479,257.0,1,127.86,5.54907608489522,0.0,4.850935915338581,7
15545,2,135.32999999999998,153.64000000000001,144.485,288.97,26.732878845554897,24.940305221995356,25.52168045125791,12.291933418693981,10.513202062497836,23.0,2,292.72,3.1354942159291497,0.6931471805599453,5.679216520710951,6
15550,3,137.89999999999998,154.24,144.42666666666665,433.28,5.712241506646972,46.4341765140325,22.525849335302805,11.715288035450518,13.612444608567209,75.0,3,433.28,4.31748811353631,1.0986122886681098,6.071384170283856,1
15551,1,436.06,436.06,436.06,436.06,39.04279227629225,22.2010732468009,11.420446727514562,8.39334036600468,18.94234738338761,5.0,1,436.06,1.6094379124341005,0.0,6.077779848559902,6
15552,1,90.12,90.12,90.12,90.12,0.0,30.015534842432313,16.644474034620504,18.442077230359523,34.89791389258766,186.0,1,90.12,5.225746673713202,0.0,4.501142115564043,1
15553,1,428.93,428.93,428.93,428.93,14.489543748397175,22.208752010817616,20.03823467698692,30.883827197911078,12.379642365887209,29.0,1,437.23,3.367295829986474,0.0,6.080459372429488,5
15554,1,217.2,217.2,217.2,217.2,39.96316758747698,6.906077348066299,28.5451197053407,9.392265193370166,15.193370165745856,246.0,1,217.2,5.5053315359323625,0.0,5.38081858805978,6
15561,3,5.1,265.75,149.89000000000001,449.67,23.261502879889697,9.562568105499588,60.01067449462939,1.4944292481152845,5.670825271866034,118.0,3,449.67,4.770684624465665,1.0986122886681098,6.108513980410614,0
15562,1,134.55,134.55,134.55,134.55,0.0,0.0,100.0,0.0,0.0,320.0,1,134.55,5.768320995793772,0.0,4.901935877172915,0
15563,2,270.19,465.43,367.81,735.62,14.45039558467687,29.288219461134823,9.651722356651533,31.31644055354667,15.293222043990104,169.0,2,735.62,5.1298987149230735,0.6931471805599453,6.600713681050065,1
15565,2,84.36000000000001,88.8,86.58000000000001,173.16000000000003,28.58627858627858,0.0,0.0,0.0,71.4137214137214,19.0,2,173.16,2.9444389791664403,0.6931471805599453,5.15421602257378,7
15568,2,194.21,228.31,211.26,422.52,4.792672536211303,16.342421660513114,44.577771466439465,15.613462084635046,18.673672252201083,13.0,2,422.52,2.5649493574615367,0.6931471805599453,6.046236782954962,0
15569,5,244.79999999999998,352.81,275.142,1375.71,0.3598142050286761,6.741246338254428,12.811566391172558,0.3430955651990608,79.74427750034528,72.0,5,1375.71,4.276666119016055,1.6094379124341005,7.226725240467208,7
15573,1,404.09,404.09,404.09,404.09,16.271127719072485,25.613105991239575,40.02821153703383,13.917691603355687,4.169863149298425,54.0,1,410.7,3.9889840465642745,0.0,6.017863020962513,0
15574,4,3.75,349.04,168.91,675.64,22.519389023740455,25.98573204665206,25.76076016813688,10.3635071931798,15.370611568290807,146.0,4,702.25,4.983606621708336,1.3862943611198906,6.554289465984353,1
15576,1,921.37,921.37,921.37,921.37,12.812442341296112,12.46947480382474,23.948033906031235,8.465654405938983,42.30439454290893,6.0,1,940.67,1.791759469228055,0.0,6.84659238732448,7
15577,3,29.65,156.85,86.29333333333334,258.88,11.317985166872683,23.145859085290482,48.63257107540173,1.923671199011125,14.97991347342398,120.0,3,258.88,4.787491742782046,1.0986122886681098,5.556364633870127,0
15578,1,127.1,127.1,127.1,127.1,6.254917387883557,31.667977970102285,57.90715971675846,0.865460267505901,3.304484657749804,131.0,1,127.1,4.875197323201151,0.0,4.844974178195408,0
15579,2,132.25,195.35,163.8,327.6,32.6007326007326,24.691697191697184,32.21916971916971,1.285103785103785,9.203296703296704,37.0,2,348.6,3.610917912644224,0.6931471805599453,5.85392513308592,6
15581,13,5.11,2500.0,282.7515384615385,3675.77,3.973045103474919,3.8574230705403223,86.11365781863392,1.1782565285640831,4.8776174787867586,89.0,13,3679.97,4.48863636973214,2.5649493574615367,8.210659878955834,0
15582,2,237.9,303.61,270.755,541.51,3.6749090506177167,14.293364850141273,19.861129065021885,23.888755516980297,38.28184151723884,69.0,2,541.51,4.23410650459726,0.6931471805599453,6.294361533491212,7
15585,1,455.3,455.3,455.3,455.3,3.49220294311443,32.1326597847573,28.047441247529104,20.030748956731827,16.29694706786734,145.0,1,455.3,4.976733742420574,0.0,6.120956542340736,1
15587,4,111.96,344.88,228.42,913.68,0.0,0.0,71.23719464144996,0.0,28.762805358550043,19.0,4,913.68,2.9444389791664403,1.3862943611198906,6.817480400742352,0
15589,3,30.0,263.58,159.51,478.53,12.68468016634276,44.73700708419535,14.931143293001487,4.88997555012225,22.757193906338163,224.0,3,478.53,5.41164605185504,1.0986122886681098,6.170718904852467,1
15592,1,388.58,388.58,388.58,388.58,3.821606876318905,52.29296412579134,10.229553759843533,27.201605846929844,6.454269391116372,15.0,1,388.58,2.70805020110221,0.0,5.962499068814966,1
15593,1,199.8,199.8,199.8,199.8,77.47747747747748,17.417417417417415,0.0,5.105105105105104,0.0,39.0,1,199.8,3.6635616461296463,0.0,5.297316866214453,6
15594,3,267.91,718.21,502.1433333333334,1506.43,19.403490371275133,37.57492880518842,20.419800455381264,11.384531641032108,11.217248727123067,50.0,3,1506.43,3.912023005428146,1.0986122886681098,7.31749789217385,1
15597,1,324.57,324.57,324.57,324.57,5.499584065070709,49.13577964691746,0.0,17.265921064793417,28.098715223218413,4.0,1,324.57,1.3862943611198906,0.0,5.782501229367592,1
15598,1,240.68,240.68,240.68,240.68,16.619577862722288,20.691374439089245,0.0,14.259597806215718,48.429449891972745,22.0,1,240.68,3.091042453358316,0.0,5.483468250352151,7
15599,1,448.83,448.83,448.83,448.83,14.281576543457433,54.17641423256021,2.840719203261814,17.40525365951474,11.296036361205802,173.0,1,448.83,5.153291594497779,0.0,6.10664419689425,1
15602,6,60.0,402.24,157.53166666666667,945.19,1.8937991303335833,51.86047249759308,15.991493773738613,19.01839841724944,11.235836181085286,39.0,6,945.19,3.6635616461296463,1.791759469228055,6.85138596548531,1
15603,1,48.480000000000004,48.480000000000004,48.480000000000004,48.480000000000004,0.0,0.0,0.0,100.0,0.0,47.0,1,48.48,3.8501476017100575,0.0,3.881151341761059,5
15604,1,216.39,216.39,216.39,216.39,0.0,51.43490919173714,6.862609177873286,22.126715652294468,19.57576597809511,21.0,1,216.39,3.044522437723423,0.0,5.377082335183691,1
15607,1,104.76,104.76,104.76,104.76,16.227567773959525,28.636884306987398,0.0,45.58991981672394,9.545628102329133,305.0,1,104.76,5.720311776607412,0.0,4.651672019639511,5
15609,1,298.48,298.48,298.48,298.48,3.8528544626105603,52.023586169927626,38.193513803269894,0.0,5.930045564191906,153.0,1,298.48,5.030437921392435,0.0,5.698702928912902,1
15610,1,112.46000000000001,112.46000000000001,112.46000000000001,112.46000000000001,0.0,47.59025431264449,0.0,0.0,52.4097456873555,20.0,1,112.46,2.995732273553991,0.0,4.722597602864056,7
15612,2,69.65,125.5,97.575,195.15,54.88086087624904,17.832436587240583,27.286702536510376,0.0,0.0,5.0,2,195.15,1.6094379124341005,0.6931471805599453,5.273768493626624,6
15623,1,301.03,301.03,301.03,301.03,28.40248480217919,23.917881938677212,29.91396206358171,6.803308640334851,10.962362555227054,110.0,1,301.03,4.700480365792417,0.0,5.70720992755646,6
15625,4,249.94,695.3299999999999,383.56499999999994,1534.2599999999998,0.9678933166477653,67.43967775996246,7.11743772241993,17.97348558914395,6.501505611825897,72.0,4,1534.26,4.276666119016055,1.3862943611198906,7.33580345909056,1
15626,2,281.88,393.92,337.9,675.8,3.7585084344480615,25.312222551050606,20.93814738088192,33.90648120745783,16.084640426161588,43.0,2,675.8,3.7612001156935615,0.6931471805599453,6.515897174280189,5
15636,2,306.7,418.06,362.38,724.76,29.830564600695403,17.550637452398036,2.0696506429714665,2.814724874441194,47.734422429493904,58.0,2,724.76,4.060443010546419,0.6931471805599453,6.585840565567906,7
15637,1,223.36,223.36,223.36,223.36,10.655444126074498,13.028295128939826,52.292263610315196,12.741762177650429,11.282234957020059,21.0,1,223.36,3.044522437723423,0.0,5.408784819574008,0
15639,1,425.32,425.32,425.32,425.32,50.17398664534939,0.0,22.07749459230697,27.74851876234365,0.0,103.0,1,425.32,4.634728988229636,0.0,6.052841826782886,6
15643,3,39.45,337.1,221.33333333333334,664.0,17.545180722891565,18.82530120481928,57.168674698795186,4.156626506024097,2.3042168674698793,160.0,3,664.0,5.075173815233827,1.0986122886681098,6.498282149476434,0
15644,4,36.4,380.35,200.885,803.54,8.8919033277746,36.100256365582304,15.699280682977825,13.848719416581625,25.459840207083655,135.0,4,813.0,4.90527477843843,1.3862943611198906,6.70073110954781,1
15646,3,107.60000000000001,189.8,149.21333333333334,447.64000000000004,6.668304887856312,9.038513090876595,24.606826914484852,24.09972299168975,35.586632115092485,126.0,3,447.64,4.836281906951478,1.0986122886681098,6.103989337949827,7
15648,2,299.0,340.5,319.75,639.5,28.663017982799065,17.09147771696638,31.118060985144645,3.189992181391712,19.937451133698204,173.0,2,657.35,5.153291594497779,0.6931471805599453,6.488216601142613,6
15649,2,306.0,510.0,408.0,816.0,100.0,0.0,0.0,0.0,0.0,305.0,2,816.0,5.720311776607412,0.6931471805599453,6.704414354964107,6
15652,1,337.74,337.74,337.74,337.74,22.102800971161248,20.40030792917629,30.156333274116186,18.280333984721974,9.060223840824303,60.0,1,337.74,4.0943445622221,0.0,5.822276368703991,0
15653,2,48.0,829.4399999999999,438.71999999999997,877.4399999999999,0.0,1.9830415754923412,0.0,98.01695842450766,0.0,61.0,2,877.4399999999999,4.110873864173311,0.6931471805599453,6.777008576933895,5
15655,1,560.67,560.67,560.67,560.67,18.07658694062461,34.13772807533844,8.079619027235273,9.185438849947385,30.520627106854302,212.0,1,560.67,5.356586274672012,0.0,6.32913249715032,1
15658,5,7.5,418.95,204.82,1024.1,35.894932135533644,10.897373303388342,34.19587930866126,0.0,19.01181525241676,159.0,5,1024.1,5.068904202220232,1.6094379124341005,6.931569457081392,6
15659,1,306.45,306.45,306.45,306.45,70.43563387175722,19.579050416054823,0.0,9.985315712187958,0.0,12.0,1,306.45,2.4849066497880004,0.0,5.725054609931741,6
15661,2,116.0,193.79999999999998,154.89999999999998,309.79999999999995,0.0,93.6087798579729,0.0,6.391220142027115,0.0,286.0,2,309.8,5.655991810819852,0.6931471805599453,5.735926927982768,1
15663,1,138.14,138.14,138.14,138.14,18.38714347763139,60.3735340958448,0.0,10.16360214275373,11.075720283770089,75.0,1,138.14,4.31748811353631,0.0,4.928267663660827,1
15664,1,386.43,386.43,386.43,386.43,11.011049866728772,34.50042698548249,32.81318738193204,2.57743963977952,19.09789612607717,19.0,1,386.43,2.9444389791664403,0.0,5.956950739076106,1
15665,2,765.79,1456.42,1111.105,2222.21,10.091305502180262,43.93959166775417,5.211028660657633,22.79307536191449,17.964998807493444,137.0,2,2242.01,4.919980925828125,0.6931471805599453,7.715128063925459,1
15667,1,301.32,301.32,301.32,301.32,0.0,34.96614894464357,41.218637992831546,15.531660692951016,8.283552369573876,8.0,1,301.32,2.079441541679836,0.0,5.7081728229574935,0
15668,1,76.32000000000001,76.32000000000001,76.32000000000001,76.32000000000001,0.0,100.0,0.0,0.0,0.0,186.0,1,76.32000000000001,5.225746673713202,0.0,4.334935027140031,1
15669,4,118.8,235.94,171.085,684.34,7.3063097290820345,13.443609901510944,29.663617500073062,3.3550574275944705,46.23140544173948,9.0,4,684.34,2.19722457733622,1.3862943611198906,6.52845487014458,7
15670,1,173.05,173.05,173.05,173.05,19.503033805258593,17.33603004911875,19.24299335452181,23.461427333140705,20.45651545796013,265.0,1,173.05,5.579729825986222,0.0,5.1535805700813535,1
15671,5,300.98,638.4000000000001,394.57800000000003,1972.89,6.394173015221324,13.916640055958517,2.0528260572054196,11.088301932697716,66.54805893891702,63.0,5,1972.89,4.143134726391533,1.6094379124341005,7.587254751807456,7
15675,3,45.0,180.39,107.89666666666666,323.69,0.0,18.99966016867991,31.434397108344402,25.777750316661002,23.788192406314685,50.0,3,323.69,3.912023005428146,1.0986122886681098,5.779786267653029,0
15677,1,657.23,657.23,657.23,657.23,13.579720950047927,30.628547083973643,32.66740714818253,11.283721071770916,11.840603746024982,18.0,1,657.23,2.8903717578961645,0.0,6.48803403332577,1
15678,1,352.7,352.7,352.7,352.7,0.0,10.036858519988659,6.379359228806352,8.675928551176638,74.90785370002837,21.0,1,352.7,3.044522437723423,0.0,5.865617837242007,7
15679,2,82.04,178.22,130.13,260.26,0.0,25.3592561284869,6.800891416276034,38.25405363866903,29.585798816568047,123.0,2,260.26,4.812184355372417,0.6931471805599453,5.561681131348611,5
15681,3,24.900000000000002,345.68,234.40666666666667,703.22,18.867495236199197,41.35263502175705,3.5408549244902026,16.211143027786466,20.027871789767072,152.0,3,703.22,5.0238805208462765,1.0986122886681098,6.555669787377212,1
15683,1,193.75,193.75,193.75,193.75,0.0,38.4,15.406451612903227,26.322580645161292,19.870967741935484,86.0,1,193.75,4.454347296253507,0.0,5.2665686682334565,1
15689,2,103.5,150.6,127.05,254.1,37.89846517119244,22.668240850059032,27.39079102715466,0.0,12.04250295159386,88.0,2,254.1,4.477336814478207,0.6931471805599453,5.537727890326118,6
15690,1,111.0,111.0,111.0,111.0,0.0,6.378378378378378,0.0,51.45945945945947,42.16216216216216,69.0,1,111.0,4.23410650459726,0.0,4.709530201312334,5
15691,1,136.8,136.8,136.8,136.8,0.0,32.89473684210526,0.0,0.0,67.10526315789474,221.0,1,136.8,5.3981627015177525,0.0,4.918520005188451,7
15695,2,50.25000000000001,359.73,204.99,409.98,0.0,38.0652714766574,20.26928142836236,3.395287575003658,38.270159519976595,235.0,2,409.98,5.459585514144159,0.6931471805599453,6.016108378020742,1
15700,2,3.9,692.78,348.34,696.68,19.10489751392318,36.894987655738646,15.372911523224436,12.806453465005454,15.820749842108286,141.0,2,696.68,4.948759890378168,0.6931471805599453,6.5463261948635845,1
15703,1,211.5,211.5,211.5,211.5,50.63829787234043,18.156028368794324,0.0,0.0,31.20567375886525,233.0,1,211.5,5.4510384535657,0.0,5.354224998486333,6
15705,1,143.1,143.1,143.1,143.1,44.44444444444445,41.928721174004195,13.626834381551364,0.0,0.0,170.0,1,143.1,5.135798437050262,0.0,4.963543686562405,6
15706,4,79.8,450.05,265.14,1060.56,39.37542430414121,17.25503507580901,32.488496643282794,1.923512106811496,8.957531869955496,32.0,4,1060.56,3.4657359027997265,1.3862943611198906,6.966552349490594,6
15709,1,133.25,133.25,133.25,133.25,12.27016885553471,41.02063789868668,14.859287054409007,31.849906191369605,0.0,252.0,1,133.25,5.529429087511423,0.0,4.892227063045954,1
15713,2,171.15,185.55,178.35000000000002,356.70000000000005,19.554247266610595,9.083263246425567,33.17914213624894,8.51135407905803,29.67199327165685,112.0,2,356.7,4.718498871295094,0.6931471805599453,5.876895092364846,0
15714,1,132.48000000000002,132.48000000000002,132.48000000000002,132.48000000000002,0.0,11.322463768115941,0.0,0.0,88.67753623188405,46.0,1,132.48000000000002,3.828641396489095,0.0,4.886431690636949,7
15716,4,115.26,529.4,275.27750000000003,1101.1100000000001,7.605961257276747,24.51162917419694,17.99093641870476,31.68893207763075,18.202541072190787,114.0,4,1118.81,4.736198448394496,1.3862943611198906,7.020020899435876,5
15717,1,150.3,150.3,150.3,150.3,0.0,7.584830339321355,13.173652694610777,6.786427145708582,72.45508982035928,203.0,1,150.3,5.313205979041787,0.0,5.012633296758929,7
15722,5,84.0,713.7600000000001,442.242,2211.21,18.381338724047012,9.011355773535756,3.432509802325424,0.3437032213132176,68.83109247877859,4.0,5,2222.56,1.3862943611198906,1.6094379124341005,7.706414963649079,7
15723,1,190.7,190.7,190.7,190.7,34.81908757210279,13.109596224436288,28.002097535395915,9.517566858940745,14.55165180912428,333.0,1,203.1,5.808142489980444,0.0,5.313698468586339,6
15724,2,103.65,114.60000000000001,109.125,218.25,24.536082474226806,23.642611683848795,42.19931271477664,0.0,9.621993127147768,170.0,2,218.25,5.135798437050262,0.6931471805599453,5.385641194719711,0
15729,1,85.0,85.0,85.0,85.0,27.058823529411764,17.647058823529413,55.294117647058826,0.0,0.0,181.0,1,85.0,5.198497031265826,0.0,4.442651256490317,0
15732,2,138.1,156.02,147.06,294.12,0.0,22.133822929416564,11.559907520739834,13.606691146470826,52.69957840337277,181.0,2,294.12,5.198497031265826,0.6931471805599453,5.683987847328021,7
15733,1,162.3,162.3,162.3,162.3,38.077634011090566,30.683918669131234,0.0,0.0,31.23844731977819,251.0,1,162.3,5.525452939131784,0.0,5.089446474520545,6
15734,2,578.6500000000001,760.8000000000001,669.7250000000001,1339.4500000000003,19.829034305125234,4.695957295905035,70.74918809959311,2.2889992160961583,2.43682108328045,83.0,2,1339.45,4.418840607796598,0.6931471805599453,7.200014360927025,0
15739,1,449.12,449.12,449.12,449.12,10.598503740648379,23.8867117919487,6.679729248307802,58.835055219095125,0.0,35.0,1,449.12,3.555348061489413,0.0,6.107290112613573,5
15740,1,154.88,154.88,154.88,154.88,0.0,0.0,48.70867768595041,28.667355371900825,22.623966942148765,18.0,1,154.88,2.8903717578961645,0.0,5.042650623528266,0
15743,3,111.5,322.55,187.70333333333335,563.11,46.07447923141127,22.12356377972332,26.895278009625116,0.49368684626449544,4.412992132975795,6.0,3,571.61,1.791759469228055,1.0986122886681098,6.348456940654256,6
15744,1,34.8,34.8,34.8,34.8,0.0,0.0,0.0,100.0,0.0,46.0,1,34.8,3.828641396489095,0.0,3.5496173867804286,5
15746,1,196.88,196.88,196.88,196.88,0.0,30.03860219422999,9.523567655424623,21.09914668833807,39.33868346200732,103.0,1,196.88,4.634728988229636,0.0,5.282594406082801,7
15747,2,242.65,282.71999999999997,262.685,525.37,6.0528770200049475,50.5358128557017,3.09305822563146,0.0,40.31825189866189,89.0,2,549.47,4.48863636973214,0.6931471805599453,6.308954177266868,1
15748,1,144.36,144.36,144.36,144.36,37.475755056802434,21.169298974785256,28.57439733998337,0.0,12.780548628428928,9.0,1,149.31,2.19722457733622,0.0,5.006024681538572,6
15753,1,79.2,79.2,79.2,79.2,0.0,0.0,0.0,100.0,0.0,273.0,1,79.2,5.60947179518496,0.0,4.37197629882038,5
15754,3,91.8,211.62,152.85666666666668,458.57000000000005,3.892535490764769,31.074863161567478,31.51100159190527,0.0,33.52159975576248,20.0,3,458.57,2.995732273553991,1.0986122886681098,6.128112951799098,1
15757,2,261.36,453.06,357.21000000000004,714.4200000000001,19.113406679544244,26.39063855995073,26.042104084432125,17.05999272136838,11.393857954704515,34.0,2,714.42,3.5263605246161616,0.6931471805599453,6.571471024691139,1
15759,3,68.0,97.24000000000001,84.34666666666668,253.04000000000002,69.4751817894404,7.824849826114447,6.718305406259879,1.991779955738223,13.989883022447044,187.0,3,253.04,5.231108616854587,1.0986122886681098,5.533547578997394,6
15762,2,268.44,315.31,291.875,583.75,11.460385438972164,21.1220556745182,36.1541755888651,8.877087794432548,22.386295503211993,34.0,2,583.75,3.5263605246161616,0.6931471805599453,6.369472808983107,0
15763,1,522.49,522.49,522.49,522.49,19.483626480889583,21.933434132710673,44.52716798407625,5.856571417634786,8.199199984688702,46.0,1,522.49,3.828641396489095,0.0,6.2586058448998365,0
15766,1,315.06,315.06,315.06,315.06,5.046657779470578,14.759093505998857,8.093696438773566,6.398781184536278,65.70177109122072,33.0,1,315.06,3.49650756146648,0.0,5.752763096877823,7
15768,3,124.8,354.34999999999997,207.27666666666664,621.8299999999999,4.848592058922858,12.736600035379444,67.55865751089527,12.97460720775775,1.8815431870446906,84.0,3,621.8299999999999,4.430816798843313,1.0986122886681098,6.43266674348557,0
15774,1,270.8,270.8,270.8,270.8,32.754800590841946,22.082717872968978,34.5642540620384,1.883308714918759,8.714918759231907,37.0,1,270.8,3.610917912644224,0.0,5.60138054103812,6
15775,1,104.9,104.9,104.9,104.9,16.205910390848427,57.19733079122974,0.0,9.723546234509055,16.873212583412776,214.0,1,104.9,5.365976015021851,0.0,4.653007515402251,1
15776,1,241.62,241.62,241.62,241.62,28.784868802251466,20.61915404353944,24.89446237894214,18.37596225478023,7.325552520486715,102.0,1,241.62,4.624972813284271,0.0,5.487366244091418,6
15777,4,102.0,365.55,261.7775,1047.11,12.267097057615723,3.2432122699620862,17.648575603327256,1.9482193847828784,64.89289568431207,210.0,4,1047.11,5.3471075307174685,1.3862943611198906,6.9537892674340425,7
15780,3,72.52,225.61,158.42666666666668,475.28000000000003,26.31080626157213,11.992930483083654,14.97012287493688,10.47803400100993,36.24810637939741,152.0,3,475.28,5.0238805208462765,1.0986122886681098,6.163904104047486,7
15781,2,83.35,127.95000000000002,105.65,211.3,33.19924278277331,23.568386180785613,18.102224325603405,0.0,25.130146710837675,106.0,2,211.3,4.663439094112067,0.6931471805599453,5.353278924622011,6
15782,2,526.0,1638.3400000000001,1082.17,2164.34,19.386972471977597,13.838860807451692,47.36316844858016,0.0,19.410998271990536,18.0,2,2164.34,2.8903717578961645,0.6931471805599453,7.679870744075892,0
15787,1,479.1,479.1,479.1,479.1,29.200584429137965,24.04508453350031,10.780630348570236,17.238572323105824,18.73512836568566,30.0,1,492.05,3.4011973816621555,0.0,6.198580337344994,6
15789,1,351.3,351.3,351.3,351.3,0.0,47.97039567321377,8.88129803586678,23.535439795046965,19.612866495872474,327.0,1,351.3,5.7899601708972535,0.0,5.861640559271781,1
15793,2,305.36,306.64,306.0,612.0,0.0,58.07843137254903,0.0,0.0,41.92156862745098,8.0,2,612.0,2.079441541679836,0.6931471805599453,6.416732282512326,1
15795,1,610.01,610.01,610.01,610.01,9.31132276520057,14.12435861707185,19.745577941345225,29.114276815134176,27.704463861248176,118.0,1,610.01,4.770684624465665,0.0,6.413475350475609,5
15797,4,15.0,1495.2,551.85,2207.4,0.0,0.0,50.8018483283501,0.0,49.1981516716499,82.0,4,2207.4,4.406719247264253,1.3862943611198906,7.699570631338783,7
15800,2,244.5,452.39,348.445,696.89,26.840677868817174,19.63724547633056,24.226204996484384,11.610153682790685,17.68571797557721,76.0,2,699.08,4.330733340286331,0.6931471805599453,6.549765184898161,6
15802,1,451.42,451.42,451.42,451.42,0.0,0.0,100.0,0.0,0.0,111.0,1,451.42,4.709530201312334,0.0,6.11239817000361,0
15803,1,415.82000000000005,415.82000000000005,415.82000000000005,415.82000000000005,0.0,62.75792410177481,24.97715357606657,12.264922322158625,0.0,20.0,1,415.8200000000001,2.995732273553991,0.0,6.030252474315242,1
15810,4,30.79,507.07,347.995,1391.98,0.0,40.502018707165334,17.62597163752353,16.067759594247043,25.804250061064092,47.0,4,1391.98,3.8501476017100575,1.3862943611198906,7.238482472975055,1
15813,2,533.26,770.65,651.9549999999999,1303.9099999999999,12.585224440337143,22.754637973479767,36.77017585569556,6.6078180242501405,21.282143706237395,176.0,2,1303.91,5.170483995038151,0.6931471805599453,7.17312272169981,0
15820,1,206.98,206.98,206.98,206.98,5.266209295584115,71.54314426514638,6.739781621412698,1.5218861725770607,14.928978645279736,288.0,1,206.98,5.662960480135946,0.0,5.332622170240027,1
15821,2,254.18,316.78,285.48,570.96,32.068796413058706,26.56753537901079,29.94955863808323,3.968754378590443,7.44535519125683,13.0,2,570.96,2.5649493574615367,0.6931471805599453,6.347319154662812,6
15822,1,440.2,440.2,440.2,440.2,49.670604270786,18.809631985461152,0.0,7.598818718764198,23.920945024988644,328.0,1,440.2,5.793013608384144,0.0,6.087229169092361,6
15823,1,15.0,15.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,341.0,1,15.0,5.831882477283517,0.0,2.70805020110221,0
15825,1,532.94,532.94,532.94,532.94,7.4304799789845,24.820805343941153,62.840094569745176,4.908620107329155,0.0,141.0,1,532.94,4.948759890378168,0.0,6.278408847472853,0
15829,2,310.7,325.44,318.07,636.14,0.0,35.133775583990946,4.008551576696954,47.93598893325369,12.921683906058416,68.0,2,636.14,4.219507705176107,0.6931471805599453,6.45541866490216,5
15830,1,576.0,576.0,576.0,576.0,24.21875,16.37152777777778,26.52777777777778,22.777777777777775,10.104166666666666,6.0,1,576.0,1.791759469228055,0.0,6.356107660695892,0
15831,3,141.17,343.53,264.88,794.64,10.602285311587638,20.759085875364942,20.204117587838518,32.48011678244237,15.954394442766537,27.0,3,801.76,3.295836866004329,1.0986122886681098,6.686809311211414,5
15832,1,836.79,836.79,836.79,836.79,7.265861207710418,42.02488079446456,13.641415408883951,9.175539860657992,27.892302728283084,223.0,1,836.79,5.407171771460119,0.0,6.729573142952447,1
15836,1,137.37,137.37,137.37,137.37,26.861760209652765,18.359175948169177,54.779063842178054,0.0,0.0,19.0,1,137.37,2.9444389791664403,0.0,4.922678015337114,0
15837,1,391.98,391.98,391.98,391.98,24.771672024082857,34.28746364610439,11.658758099903057,3.510383182815449,25.77172304709424,33.0,1,391.98,3.49650756146648,0.0,5.971210818080714,1
15840,2,113.82,241.74,177.78,355.56,4.781190235122061,20.080998987512658,25.05906176172798,36.3257959275509,13.752953088086398,27.0,2,355.56,3.295836866004329,0.6931471805599453,5.873694011373474,5
15843,1,118.95000000000002,118.95000000000002,118.95000000000002,118.95000000000002,15.006305170239594,0.0,44.640605296343,0.0,40.3530895334174,272.0,1,118.95000000000002,5.605802066295998,0.0,4.778703236748967,0
15844,1,130.73999999999998,130.73999999999998,130.73999999999998,130.73999999999998,0.0,15.511702615878848,16.75080312069757,67.7374942634236,0.0,15.0,1,130.73999999999998,2.70805020110221,0.0,4.873210618184584,5
15847,2,180.68,208.59,194.635,389.27,9.196701518226423,25.6351632542965,19.215454568808283,27.7647905053048,18.18789015336399,7.0,2,389.27,1.9459101490553128,0.6931471805599453,5.964273190254786,1
15850,1,116.16,116.16,116.16,116.16,0.0,15.521694214876034,0.0,73.21797520661157,11.260330578512397,137.0,1,118.88,4.919980925828125,0.0,4.778114580969449,5
15852,2,57.5,103.21000000000001,80.355,160.71,35.778731877294504,9.364694169622299,31.73417957812208,5.388588140128181,17.733806234832926,155.0,2,160.71,5.043425116919247,0.6931471805599453,5.0796014985609785,6
