,CustomerID,recency,frequency,monetaryValue,recency_log,frequency_log,monetaryValue_log
2233,15584,16.0,3,581.05,2.772588722239781,1.0986122886681098,6.364836811668883
2234,15585,145.0,1,455.3,4.976733742420574,0.0,6.120956542340736
2235,15587,19.0,4,913.6800000000001,2.9444389791664403,1.3862943611198906,6.817480400742352
2236,15589,224.0,3,478.53000000000003,5.4116460518550396,1.0986122886681098,6.170718904852467
2237,15592,15.0,1,388.58,2.70805020110221,0.0,5.962499068814966
2238,15593,39.0,1,199.8,3.6635616461296463,0.0,5.297316866214453
2239,15594,50.0,3,1506.43,3.912023005428146,1.0986122886681098,7.31749789217385
2240,15596,69.0,5,1406.59,4.23410650459726,1.6094379124341003,7.248923614506971
2241,15597,4.0,1,324.57,1.3862943611198906,0.0,5.7825012293675915
2242,15598,22.0,1,240.68,3.091042453358316,0.0,5.483468250352151
2243,15599,173.0,1,448.83,5.153291594497779,0.0,6.10664419689425
2244,15601,25.0,13,6598.16,3.2188758248682006,2.5649493574615367,8.794546101267164
2245,15602,39.0,6,945.19,3.6635616461296463,1.791759469228055,6.85138596548531
2246,15603,47.0,1,48.480000000000004,3.8501476017100584,0.0,3.881151341761059
2247,15604,21.0,1,216.39,3.044522437723423,0.0,5.377082335183691
2248,15605,5.0,5,1198.23,1.6094379124341003,1.6094379124341003,7.088600746892725
2249,15606,30.0,9,2920.16,3.4011973816621555,2.1972245773362196,7.979393688281711
2250,15607,305.0,1,104.76,5.720311776607412,0.0,4.651672019639511
2251,15608,29.0,3,971.28,3.367295829986474,1.0986122886681098,6.87861478923572
2252,15609,153.0,1,298.48,5.030437921392435,0.0,5.698702928912902
2253,15610,20.0,1,112.46000000000001,2.995732273553991,0.0,4.722597602864056
2254,15611,11.0,11,1340.3400000000001,2.3978952727983707,2.3978952727983707,7.200678592103888
2255,15612,5.0,2,195.15,1.6094379124341003,0.6931471805599453,5.273768493626624
2256,15615,14.0,21,8573.36,2.6390573296152584,3.044522437723423,9.056415000098516
2257,15618,1.0,4,776.851,0.0,1.3862943611198906,6.6552485687869725
2258,15620,25.0,3,1553.18,3.2188758248682006,1.0986122886681098,7.348059721132836
2259,15622,12.0,9,3709.56,2.4849066497880004,2.1972245773362196,8.218668550185388
2260,15623,110.0,1,301.03,4.700480365792417,0.0,5.70720992755646
2261,15624,85.0,4,588.13,4.442651256490317,1.3862943611198906,6.376948011897555
2262,15625,72.0,4,1534.26,4.276666119016055,1.3862943611198906,7.33580345909056
2263,15626,43.0,2,675.8,3.7612001156935624,0.6931471805599453,6.515897174280189
2264,15628,15.0,7,2363.36,2.70805020110221,1.9459101490553132,7.767839614292289
2265,15630,14.0,2,1186.35,2.6390573296152584,0.6931471805599453,7.0786366456335355
2266,15632,32.0,7,2978.96,3.4657359027997265,1.9459101490553132,7.9993295252985295
2267,15636,58.0,2,724.76,4.060443010546419,0.6931471805599453,6.585840565567906
2268,15637,21.0,1,223.36,3.044522437723423,0.0,5.408784819574008
2269,15639,103.0,1,425.32,4.634728988229636,0.0,6.052841826782886
2270,15640,5.0,13,10442.32,1.6094379124341003,2.5649493574615367,9.253622058971152
2271,15641,74.0,4,1887.2,4.30406509320417,1.3862943611198906,7.542849528093465
2272,15643,160.0,3,664.0,5.075173815233827,1.0986122886681098,6.498282149476434
2273,15644,135.0,4,813.0,4.90527477843843,1.3862943611198906,6.70073110954781
2274,15646,126.0,3,447.64000000000004,4.836281906951478,1.0986122886681098,6.103989337949827
2275,15648,173.0,2,657.35,5.153291594497779,0.6931471805599453,6.4882166011426134
2276,15649,305.0,2,816.0,5.720311776607412,0.6931471805599453,6.704414354964107
2277,15651,5.0,3,646.3,1.6094379124341003,1.0986122886681098,6.47126379226885
2278,15652,60.0,1,337.74,4.0943445622221,0.0,5.8222763687039905
2279,15653,61.0,2,877.4399999999999,4.110873864173311,0.6931471805599453,6.777008576933895
2280,15655,212.0,1,560.67,5.356586274672012,0.0,6.3291324971503204
2281,15656,14.0,4,748.5,2.6390573296152584,1.3862943611198906,6.618071203859683
2282,15658,159.0,5,1024.1000000000001,5.0689042022202315,1.6094379124341003,6.931569457081392
2283,15659,12.0,1,306.45,2.4849066497880004,0.0,5.725054609931741
2284,15660,54.0,7,1256.5,3.9889840465642745,1.9459101490553132,7.136085356983647
2285,15661,286.0,2,309.8,5.655991810819852,0.6931471805599453,5.735926927982768
2286,15663,75.0,1,138.14,4.31748811353631,0.0,4.928267663660827
2287,15664,19.0,1,386.43,2.9444389791664403,0.0,5.956950739076106
2288,15665,137.0,2,2242.01,4.919980925828125,0.6931471805599453,7.715128063925459
2289,15667,8.0,1,301.32,2.0794415416798357,0.0,5.7081728229574935
2290,15668,186.0,1,76.32000000000001,5.225746673713202,0.0,4.334935027140031
2291,15669,9.0,4,684.34,2.1972245773362196,1.3862943611198906,6.52845487014458
2292,15670,265.0,1,173.05,5.579729825986222,0.0,5.1535805700813535
2293,15671,63.0,5,1972.89,4.143134726391533,1.6094379124341003,7.587254751807456
2294,15673,57.0,4,2881.02,4.04305126783455,1.3862943611198906,7.965899677094448
2295,15674,42.0,5,2446.6,3.7376696182833684,1.6094379124341003,7.802454584612816
2296,15675,50.0,3,323.69,3.912023005428146,1.0986122886681098,5.779786267653029
2297,15676,4.0,2,3267.84,1.3862943611198906,0.6931471805599453,8.09188449517301
2298,15677,18.0,1,657.23,2.8903717578961645,0.0,6.48803403332577
2299,15678,21.0,1,352.7,3.044522437723423,0.0,5.865617837242007
2300,15679,123.0,2,260.26,4.812184355372417,0.6931471805599453,5.561681131348611
2301,15680,9.0,2,1021.71,2.1972245773362196,0.6931471805599453,6.929232973158367
2302,15681,152.0,3,703.22,5.0238805208462765,1.0986122886681098,6.555669787377212
2303,15683,86.0,1,193.75,4.454347296253507,0.0,5.2665686682334565
2304,15687,34.0,6,2241.18,3.5263605246161616,1.791759469228055,7.714757791860486
2305,15689,88.0,2,254.1,4.477336814478207,0.6931471805599453,5.537727890326118
2306,15690,69.0,1,111.0,4.23410650459726,0.0,4.709530201312334
2307,15691,221.0,1,136.8,5.3981627015177525,0.0,4.918520005188451
2308,15694,35.0,10,4716.04,3.5553480614894135,2.302585092994046,8.458724743385499
2309,15695,235.0,2,409.98,5.459585514144159,0.6931471805599453,6.016108378020742
2310,15696,2.0,8,2736.46,0.6931471805599453,2.0794415416798357,7.914420393265374
2311,15700,141.0,2,696.68,4.948759890378168,0.6931471805599453,6.5463261948635845
2312,15701,37.0,3,1223.2,3.6109179126442243,1.0986122886681098,7.1092256546148525
2313,15703,233.0,1,211.5,5.4510384535657,0.0,5.354224998486333
2314,15704,109.0,4,2293.62,4.6913478822291435,1.3862943611198906,7.73788663444743
2315,15705,170.0,1,143.1,5.135798437050262,0.0,4.963543686562405
2316,15706,32.0,4,1060.56,3.4657359027997265,1.3862943611198906,6.966552349490594
2317,15707,4.0,4,945.58,1.3862943611198906,1.3862943611198906,6.85179849583594
2318,15708,9.0,7,3364.2400000000002,2.1972245773362196,1.9459101490553132,8.120957362186529
2319,15709,252.0,1,133.25,5.529429087511423,0.0,4.892227063045954
2320,15712,40.0,4,865.9100000000001,3.6888794541139363,1.3862943611198906,6.763780977064746
2321,15713,112.0,2,356.7,4.718498871295094,0.6931471805599453,5.876895092364846
2322,15714,46.0,1,132.48000000000002,3.828641396489095,0.0,4.886431690636949
2323,15716,114.0,4,1118.81,4.736198448394496,1.3862943611198906,7.020020899435876
2324,15717,203.0,1,150.3,5.313205979041787,0.0,5.012633296758929
2325,15719,1.0,13,5045.61,0.0,2.5649493574615367,8.526273837272322
2326,15722,4.0,5,2222.56,1.3862943611198906,1.6094379124341003,7.706414963649079
2327,15723,333.0,1,203.1,5.808142489980444,0.0,5.313698468586339
2328,15724,170.0,2,218.25,5.135798437050262,0.6931471805599453,5.385641194719711
2329,15727,76.0,6,4609.29,4.330733340286331,1.791759469228055,8.435829111114288
2330,15729,181.0,1,85.0,5.198497031265826,0.0,4.442651256490317
2331,15730,34.0,3,1120.88,3.5263605246161616,1.0986122886681098,7.021869370062976
2332,15732,181.0,2,294.12,5.198497031265826,0.6931471805599453,5.683987847328021
2333,15733,251.0,1,162.3,5.5254529391317835,0.0,5.089446474520545
2334,15734,83.0,2,1339.45,4.418840607796598,0.6931471805599453,7.200014360927025
2335,15737,48.0,6,1081.51,3.871201010907891,1.791759469228055,6.986113491767379
2336,15738,12.0,15,4495.52,2.4849066497880004,2.70805020110221,8.410836624308269
2337,15739,35.0,1,449.12,3.5553480614894135,0.0,6.107290112613573
2338,15740,18.0,1,154.88,2.8903717578961645,0.0,5.042650623528266
2339,15743,6.0,3,571.61,1.791759469228055,1.0986122886681098,6.3484569406542555
2340,15744,46.0,1,34.8,3.828641396489095,0.0,3.5496173867804286
2341,15745,2.0,3,917.28,0.6931471805599453,1.0986122886681098,6.821412769160073
2342,15746,103.0,1,196.88,4.634728988229636,0.0,5.282594406082801
2343,15747,89.0,2,549.47,4.48863636973214,0.6931471805599453,6.308954177266868
2344,15748,9.0,1,149.31,2.1972245773362196,0.0,5.006024681538572
2345,15749,204.0,3,44534.3,5.318119993844216,1.0986122886681098,10.704014957767814
2346,15750,6.0,6,1937.95,1.791759469228055,1.791759469228055,7.56938599232429
2347,15752,8.0,7,2637.38,2.0794415416798357,1.9459101490553132,7.877541279118942
2348,15753,273.0,1,79.2,5.60947179518496,0.0,4.37197629882038
2349,15754,20.0,3,458.57,2.995732273553991,1.0986122886681098,6.128112951799098
2350,15755,43.0,5,2076.7400000000002,3.7612001156935624,1.6094379124341003,7.638554635491505
2351,15756,30.0,4,532.96,3.4011973816621555,1.3862943611198906,6.27844637444537
2352,15757,34.0,2,714.42,3.5263605246161616,0.6931471805599453,6.571471024691139
2353,15759,187.0,3,253.04,5.231108616854587,1.0986122886681098,5.533547578997394
2354,15762,34.0,2,583.75,3.5263605246161616,0.6931471805599453,6.369472808983107
2355,15763,46.0,1,522.49,3.828641396489095,0.0,6.2586058448998365
2356,15764,56.0,6,3279.97,4.02535169073515,1.791759469228055,8.095589554994898
2357,15766,33.0,1,315.06,3.4965075614664802,0.0,5.752763096877823
2358,15768,84.0,3,621.8299999999999,4.430816798843313,1.0986122886681098,6.43266674348557
2359,15769,9.0,24,50873.72,2.1972245773362196,3.1780538303479458,10.837101762723226
2360,15774,37.0,1,270.8,3.6109179126442243,0.0,5.60138054103812
2361,15775,214.0,1,104.9,5.365976015021851,0.0,4.653007515402251
2362,15776,102.0,1,241.62,4.624972813284271,0.0,5.487366244091418
2363,15777,210.0,4,1047.11,5.3471075307174685,1.3862943611198906,6.9537892674340425
2364,15780,152.0,3,475.28000000000003,5.0238805208462765,1.0986122886681098,6.163904104047486
2365,15781,106.0,2,211.3,4.663439094112067,0.6931471805599453,5.353278924622011
2366,15782,18.0,2,2164.34,2.8903717578961645,0.6931471805599453,7.679870744075892
2367,15785,1.0,5,2328.9700000000003,0.0,1.6094379124341003,7.753181388736545
2368,15786,15.0,3,4932.2,2.70805020110221,1.0986122886681098,8.503540414962451
2369,15787,30.0,1,492.05,3.4011973816621555,0.0,6.198580337344994
2370,15789,327.0,1,351.3,5.7899601708972535,0.0,5.861640559271781
2371,15791,12.0,2,1612.69,2.4849066497880004,0.6931471805599453,7.385658871185947
2372,15793,8.0,2,612.0,2.0794415416798357,0.6931471805599453,6.416732282512326
2373,15795,118.0,1,610.01,4.770684624465665,0.0,6.413475350475609
2374,15796,41.0,6,1887.71,3.713572066704308,1.791759469228055,7.543119733212582
2375,15797,82.0,4,2207.4,4.406719247264253,1.3862943611198906,7.6995706313387835
2376,15799,44.0,3,884.14,3.784189633918261,1.0986122886681098,6.784615421138998
2377,15800,76.0,2,699.08,4.330733340286331,0.6931471805599453,6.549765184898161
2378,15801,15.0,3,1063.95,2.70805020110221,1.0986122886681098,6.969743676316205
2379,15802,111.0,1,451.42,4.709530201312334,0.0,6.11239817000361
2380,15803,20.0,1,415.82000000000005,2.995732273553991,0.0,6.030252474315242
2381,15804,6.0,10,3535.95,1.791759469228055,2.302585092994046,8.170737283386066
2382,15805,6.0,15,4966.08,1.791759469228055,2.70805020110221,8.51038607548326
2383,15806,15.0,3,784.58,2.70805020110221,1.0986122886681098,6.665148542754663
2384,15807,19.0,3,903.9,2.9444389791664403,1.0986122886681098,6.806718734804365
2385,15808,275.0,4,3734.9700000000003,5.616771097666572,1.3862943611198906,8.225495065406147
2386,15809,5.0,5,515.77,1.6094379124341003,1.6094379124341003,6.24566092967744
2387,15810,47.0,4,1391.98,3.8501476017100584,1.3862943611198906,7.238482472975055
2388,15811,74.0,5,1773.8,4.30406509320417,1.6094379124341003,7.480879416942352
2389,15812,76.0,5,1801.14,4.330733340286331,1.6094379124341003,7.496175076746673
2390,15813,176.0,2,1303.9099999999999,5.170483995038151,0.6931471805599453,7.17312272169981
2391,15814,5.0,3,1577.19,1.6094379124341003,1.0986122886681098,7.363400061633385
2392,15815,32.0,5,2100.6,3.4657359027997265,1.6094379124341003,7.649978297188675
2393,15819,18.0,4,1905.45,2.8903717578961645,1.3862943611198906,7.5524734801375795
2394,15820,288.0,1,206.98,5.662960480135946,0.0,5.332622170240027
2395,15821,13.0,2,570.96,2.5649493574615367,0.6931471805599453,6.347319154662812
2396,15822,328.0,1,440.2,5.793013608384144,0.0,6.087229169092361
2397,15823,341.0,1,15.0,5.831882477283517,0.0,2.70805020110221
2398,15825,141.0,1,532.94,4.948759890378168,0.0,6.278408847472853
2399,15826,25.0,3,1654.31,3.2188758248682006,1.0986122886681098,7.411139282447508
2400,15827,42.0,14,1836.0900000000001,3.7376696182833684,2.6390573296152584,7.515393589586857
2401,15829,68.0,2,636.14,4.219507705176107,0.6931471805599453,6.45541866490216
2402,15830,6.0,1,576.0,1.791759469228055,0.0,6.3561076606958915
2403,15831,27.0,3,801.76,3.295836866004329,1.0986122886681098,6.686809311211414
2404,15832,223.0,1,836.79,5.407171771460119,0.0,6.729573142952447
2405,15834,39.0,4,2233.75,3.6635616461296463,1.3862943611198906,7.711437066473637
2406,15835,13.0,4,954.09,2.5649493574615367,1.3862943611198906,6.860758006621226
2407,15836,19.0,1,137.37,2.9444389791664403,0.0,4.922678015337114
2408,15837,33.0,1,391.98,3.4965075614664802,0.0,5.971210818080714
2409,15838,33.0,14,28333.58,3.4965075614664802,2.6390573296152584,10.2518029526488
2410,15839,2.0,3,1048.49,0.6931471805599453,1.0986122886681098,6.955106312862063
2411,15840,27.0,2,355.56,3.295836866004329,0.6931471805599453,5.873694011373474
2412,15841,41.0,4,1224.06,3.713572066704308,1.3862943611198906,7.1099284814786925
2413,15843,272.0,1,118.95000000000002,5.605802066295998,0.0,4.778703236748967
2414,15844,15.0,1,130.73999999999998,2.70805020110221,0.0,4.873210618184584
2415,15845,4.0,7,3410.48,1.3862943611198906,1.9459101490553132,8.134608322834799
2416,15847,7.0,2,389.27,1.9459101490553132,0.6931471805599453,5.964273190254786
2417,15850,137.0,1,118.88,4.919980925828125,0.0,4.778114580969449
2418,15852,155.0,2,160.71,5.043425116919247,0.6931471805599453,5.0796014985609785
2419,15853,20.0,1,110.8,2.995732273553991,0.0,4.707726774313183
2420,15854,55.0,10,2839.94,4.007333185232471,2.302585092994046,7.9515382041715155
2421,15855,105.0,5,712.24,4.653960350157523,1.6094379124341003,6.568414933265416
2422,15856,14.0,21,13276.87,2.6390573296152584,3.044522437723423,9.493778702479434
2423,15858,28.0,4,1247.84,3.332204510175204,1.3862943611198906,7.129169335582188
2424,15860,9.0,8,977.21,2.1972245773362196,2.0794415416798357,6.884701572650914
2425,15861,14.0,4,1693.74,2.6390573296152584,1.3862943611198906,7.434694380551542
2426,15862,81.0,3,659.73,4.394449154672439,1.0986122886681098,6.491830660410867
2427,15863,161.0,1,9.2,5.081404364984463,0.0,2.2192034840549946
2428,15864,35.0,4,1478.4,3.5553480614894135,1.3862943611198906,7.29871570088742
2429,15865,9.0,3,895.13,2.1972245773362196,1.0986122886681098,6.79696895912354
2430,15866,70.0,1,230.53,4.248495242049359,0.0,5.4403810058115045
2431,15867,39.0,13,3307.62,3.6635616461296463,2.5649493574615367,8.103984176510103
2432,15869,246.0,2,149.64,5.5053315359323625,0.6931471805599453,5.0082324094799455
2433,15870,1.0,1,354.09000000000003,0.0,0.0,5.869551118109087
2434,15874,32.0,7,4405.88,3.4657359027997265,1.9459101490553132,8.390695291403558
2435,15880,338.0,1,343.28000000000003,5.823045895483019,0.0,5.8385464406832694
2436,15881,281.0,5,501.39000000000004,5.638354669333745,1.6094379124341003,6.2173842413689435
2437,15882,167.0,4,516.36,5.117993812416755,1.3862943611198906,6.246804196638508
2438,15883,2.0,1,143.76,0.6931471805599453,0.0,4.968145242475304
2439,15885,61.0,3,379.35,4.110873864173311,1.0986122886681098,5.938459261784084
2440,15886,29.0,1,181.09,3.367295829986474,0.0,5.198994145253251
2441,15888,49.0,1,168.31,3.8918202981106265,0.0,5.125807517138075
2442,15889,125.0,2,446.87,4.8283137373023015,0.6931471805599453,6.102267724574488
2443,15891,195.0,1,524.52,5.272999558563747,0.0,6.262483558663224
2444,15894,222.0,2,263.55,5.402677381872279,0.6931471805599453,5.574243103301216
2445,15895,118.0,1,179.17,4.770684624465665,0.0,5.188335075811806
2446,15897,163.0,2,222.05,5.093750200806762,0.6931471805599453,5.402902581738111
2447,15898,195.0,4,1002.99,5.272999558563747,1.3862943611198906,6.910740817822503
2448,15899,337.0,1,56.25,5.820082930352362,0.0,4.029806041084529
2449,15901,46.0,2,233.35,3.828641396489095,0.6931471805599453,5.4525394723958245
2450,15903,39.0,4,2520.36,3.6635616461296463,1.3862943611198906,7.832157027445216
2451,15906,37.0,5,1388.2,3.6109179126442243,1.6094379124341003,7.235763222905484
2452,15907,145.0,2,529.52,4.976733742420574,0.6931471805599453,6.271970935810668
2453,15909,142.0,1,191.94,4.955827057601261,0.0,5.257182823189481
2454,15910,33.0,6,851.77,3.4965075614664802,1.791759469228055,6.747316537333789
2455,15912,147.0,2,264.62,4.990432586778736,0.6931471805599453,5.578294834614265
2456,15916,46.0,6,967.4300000000001,3.828641396489095,1.791759469228055,6.874643070865258
2457,15917,216.0,1,123.1,5.375278407684165,0.0,4.812997033190408
2458,15918,159.0,2,334.23,5.0689042022202315,0.6931471805599453,5.8118293787393345
2459,15919,337.0,1,270.72,5.820082930352362,0.0,5.601085076417858
2460,15920,123.0,4,167.5,4.812184355372417,1.3862943611198906,5.120983351265121
2461,15921,141.0,1,336.03000000000003,4.948759890378168,0.0,5.8172004416917575
2462,15922,342.0,1,369.5,5.834810737062605,0.0,5.912150740388256
2463,15923,341.0,1,127.08,5.831882477283517,0.0,4.8448168094013155
2464,15925,163.0,1,207.15,5.093750200806762,0.0,5.333443168523411
2465,15930,36.0,1,426.63,3.58351893845611,0.0,6.055917127052715
2466,15932,57.0,7,2195.65,4.04305126783455,1.9459101490553132,7.694233409234801
2467,15933,40.0,2,728.27,3.6888794541139363,0.6931471805599453,6.590671858558904
2468,15935,208.0,2,416.86,5.337538079701318,0.6931471805599453,6.032750434013525
2469,15937,33.0,1,145.35,3.4965075614664802,0.0,4.979144627004885
2470,15938,81.0,5,404.58,4.394449154672439,1.6094379124341003,6.002849491974546
2471,15939,58.0,15,6115.01,4.060443010546419,2.70805020110221,8.718501683442913
2472,15940,280.0,1,35.8,5.634789603169249,0.0,3.5779478934066544
2473,15942,102.0,1,337.44,4.624972813284271,0.0,5.821387716730465
2474,15944,245.0,1,325.1,5.501258210544727,0.0,5.784132827309859
2475,15945,334.0,1,181.0,5.811140992976701,0.0,5.198497031265826
2476,15947,51.0,1,1708.24,3.9318256327243257,0.0,7.443218879699659
2477,15948,12.0,1,644.24,2.4849066497880004,0.0,6.46807132748729
2478,15949,40.0,1,237.04000000000002,3.6888794541139363,0.0,5.4682289032653095
2479,15950,47.0,3,1347.22,3.8501476017100584,1.0986122886681098,7.205798488983568
2480,15951,254.0,1,375.16999999999996,5.537334267018537,0.0,5.927379256579233
2481,15952,2.0,4,806.57,0.6931471805599453,1.3862943611198906,6.692790688591126
2482,15953,16.0,6,1239.6399999999999,2.772588722239781,1.791759469228055,7.122576293866678
2483,15955,12.0,13,3845.28,2.4849066497880004,2.5649493574615367,8.254601701134916
2484,15958,43.0,1,104.35,3.7612001156935624,0.0,4.647750633523209
2485,15963,14.0,1,280.04,2.6390573296152584,0.0,5.634932450108997
2486,15965,336.0,1,156.19,5.817111159963204,0.0,5.051073214869631
2487,15967,287.0,1,173.8,5.659482215759621,0.0,5.157905212831292
2488,15969,18.0,2,531.1,2.8903717578961645,0.6931471805599453,6.274950327428353
2489,15970,272.0,1,314.1,5.605802066295998,0.0,5.749711406544601
2490,15971,21.0,11,3995.85,3.044522437723423,2.3978952727983707,8.293011601526356
2491,15973,335.0,1,307.82000000000005,5.814130531825066,0.0,5.729515196551808
2492,15974,8.0,7,3442.15,2.0794415416798357,1.9459101490553132,8.143851555136287
2493,15975,53.0,1,371.01,3.970291913552122,0.0,5.916229016422076
2494,15976,134.0,2,430.94,4.897839799950911,0.6931471805599453,6.065968869276087
2495,15977,8.0,1,355.63,2.0794415416798357,0.0,5.873890864535713
2496,15978,46.0,1,1098.78,3.828641396489095,0.0,7.001955752380912
2497,15980,57.0,3,2398.86,4.04305126783455,1.0986122886681098,7.7827489034878
2498,15981,46.0,7,2849.88,3.828641396489095,1.9459101490553132,7.955032167113087
2499,15983,329.0,3,1148.27,5.796057750765372,1.0986122886681098,7.046011740863925
2500,15984,39.0,8,2091.96,3.6635616461296463,2.0794415416798357,7.6458567045431245
2501,15985,92.0,2,1142.42,4.5217885770490405,0.6931471805599453,7.040904098434876
2502,15987,89.0,6,1206.42,4.48863636973214,1.791759469228055,7.095412575365611
2503,15990,13.0,2,792.11,2.5649493574615367,0.6931471805599453,6.674700271059146
2504,15993,2.0,3,1725.36,0.6931471805599453,1.0986122886681098,7.453191003343726
2505,15994,23.0,1,427.07,3.1354942159291497,0.0,6.056947934219075
2506,15996,57.0,6,1060.68,4.04305126783455,1.791759469228055,6.966665490860857
2507,15998,5.0,5,3089.97,1.6094379124341003,1.6094379124341003,8.035916661106796
2508,16003,103.0,3,1793.9,4.634728988229636,1.0986122886681098,7.492147299705045
2509,16005,151.0,2,298.08,5.017279836814924,0.6931471805599453,5.697361906853279
2510,16006,180.0,1,101.4,5.19295685089021,0.0,4.619073091157083
2511,16007,16.0,4,1701.94,2.772588722239781,1.3862943611198906,7.439524055867982
2512,16008,44.0,2,330.71,3.784189633918261,0.6931471805599453,5.80124185841777
2513,16009,1.0,3,933.71,0.0,1.0986122886681098,6.8391658975107115
2514,16010,214.0,3,407.5,5.365976015021851,1.0986122886681098,6.010040932680917
2515,16011,12.0,14,2712.59,2.4849066497880004,2.6390573296152584,7.905659177021782
2516,16012,4.0,3,1415.29,1.3862943611198906,1.0986122886681098,7.255089736075038
2517,16013,13.0,42,31053.76,2.5649493574615367,3.7376696182833684,10.343475175038268
2518,16014,6.0,3,662.38,1.791759469228055,1.0986122886681098,6.49583940937851
2519,16015,18.0,1,300.77,2.8903717578961645,0.0,5.706345853059362
2520,16016,4.0,6,1213.68,1.3862943611198906,1.791759469228055,7.1014123454398375
2521,16017,16.0,1,211.88,2.772588722239781,0.0,5.356020076676326
2522,16018,8.0,2,408.90000000000003,2.0794415416798357,0.6931471805599453,6.013470627370597
2523,16019,15.0,9,3786.2400000000002,2.70805020110221,2.1972245773362196,8.23912872120227
2524,16020,34.0,1,518.8,3.5263605246161616,0.0,6.251518452442289
2525,16022,229.0,1,628.28,5.43372200355424,0.0,6.442985926974831
2526,16023,15.0,3,719.81,2.70805020110221,1.0986122886681098,6.578987288296412
2527,16026,12.0,1,236.09,2.4849066497880004,0.0,5.464213088260122
2528,16027,60.0,6,934.62,4.0943445622221,1.791759469228055,6.8401400295665695
2529,16029,7.0,63,81024.84,1.9459101490553132,4.143134726391533,11.302511053308631
2530,16030,278.0,1,331.24,5.627621113690637,0.0,5.802843188165499
2531,16031,61.0,2,548.94,4.110873864173311,0.6931471805599453,6.307989145919499
2532,16033,2.0,19,8394.53,0.6931471805599453,2.9444389791664403,9.035335582238606
2533,16034,165.0,3,437.7,5.10594547390058,1.0986122886681098,6.081533744196849
2534,16036,56.0,2,758.92,4.02535169073515,0.6931471805599453,6.631896369995933
2535,16037,238.0,3,855.02,5.472270673671475,1.0986122886681098,6.751124860476041
2536,16038,146.0,2,393.33,4.983606621708336,0.6931471805599453,5.97464895417942
2537,16040,34.0,3,1313.55,3.5263605246161616,1.0986122886681098,7.180488674636343
2538,16041,110.0,2,2739.8,4.700480365792417,0.6931471805599453,7.915640204017289
2539,16042,26.0,4,892.8,3.258096538021482,1.3862943611198906,6.7943625916270465
2540,16043,6.0,4,773.99,1.791759469228055,1.3862943611198906,6.651558953609624
2541,16045,88.0,4,1340.7,4.477336814478207,1.3862943611198906,7.2009471446075155
2542,16048,342.0,2,256.44,5.834810737062605,0.6931471805599453,5.546894719119057
2543,16049,9.0,3,1111.79,2.1972245773362196,1.0986122886681098,7.013726608055461
2544,16050,142.0,1,137.9,4.955827057601261,0.0,4.926528784799256
2545,16052,23.0,1,362.06,3.1354942159291497,0.0,5.891809943947798
2546,16053,1.0,2,1511.95,0.0,0.6931471805599453,7.321155487409626
2547,16054,114.0,1,783.9,4.736198448394496,0.0,6.664281461194676
2548,16055,189.0,1,134.8,5.241747015059643,0.0,4.9037921984782065
2549,16056,14.0,1,664.85,2.6390573296152584,0.0,6.499561451302715
2550,16057,65.0,6,1544.23,4.174387269895637,1.791759469228055,7.342280683221297
2551,16059,34.0,6,1459.8600000000001,3.5263605246161616,1.791759469228055,7.286095819693644
2552,16062,102.0,3,778.14,4.624972813284271,1.0986122886681098,6.6569064565757055
2553,16063,229.0,1,335.32,5.43372200355424,0.0,5.815085299769657
2554,16065,334.0,1,372.09,5.811140992976701,0.0,5.919135760495347
2555,16066,16.0,3,857.67,2.772588722239781,1.0986122886681098,6.754219410119879
2556,16070,1.0,1,686.85,0.0,0.0,6.532115927771214
2557,16071,13.0,1,326.24,2.5649493574615367,0.0,5.787633306826145
2558,16072,257.0,1,584.3199999999999,5.54907608489522,0.0,6.370448777966549
2559,16073,266.0,1,122.39999999999999,5.583496308781699,0.0,4.807294370078226
2560,16076,22.0,8,1887.57,3.091042453358316,2.0794415416798357,7.543045566528223
2561,16078,252.0,1,79.2,5.529429087511423,0.0,4.37197629882038
2562,16079,9.0,1,508.22,2.1972245773362196,0.0,6.230914424696501
2563,16080,50.0,2,217.16,3.912023005428146,0.6931471805599453,5.38063440903725
2564,16081,25.0,5,2806.9,3.2188758248682006,1.6094379124341003,7.939835950504632
2565,16083,69.0,2,1317.62,4.23410650459726,0.6931471805599453,7.183582357861769
2566,16084,268.0,1,436.18,5.5909869805108565,0.0,6.07805500218908
2567,16085,27.0,4,739.98,3.295836866004329,1.3862943611198906,6.606623158805951
2568,16086,28.0,5,1121.39,3.332204510175204,1.6094379124341003,7.022324266225164
2569,16091,123.0,2,315.06,4.812184355372417,0.6931471805599453,5.752763096877823
2570,16092,83.0,3,817.86,4.418840607796598,1.0986122886681098,6.706691172810807
2571,16093,75.0,1,17.0,4.31748811353631,0.0,2.833213344056216
2572,16094,188.0,1,252.1,5.236441962829949,0.0,5.529825834193874
2573,16096,233.0,1,320.62,5.4510384535657,0.0,5.770256621261527
2574,16097,209.0,1,185.04999999999998,5.342334251964811,0.0,5.220626058832165
2575,16098,56.0,7,2005.63,4.02535169073515,1.9459101490553132,7.603713504849484
2576,16099,19.0,3,731.9,2.9444389791664403,1.0986122886681098,6.595643892607181
2577,16101,39.0,1,1290.7,3.6635616461296463,0.0,7.162939985841142
2578,16102,11.0,3,1842.14,2.3978952727983707,1.0986122886681098,7.518683218270174
